TP.budget2	typ	OK	BigDecimal:2000.00
TP.budgetdiv	typ	OK	BigDecimal:333.3333333333333333
TP.salplus	typ	OK	Double:101.5
TP.salround	typ	OK	Double:100.0
TP.salround2	typ	ERR	ERROR: function round(double precision, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TP.budgetround	typ	OK	BigDecimal:1000.0
TP.iddiv	typ	OK	Integer:1
TP.abs	typ	OK	Double:100.5
TP.neg	typ	OK	Double:-100.5
TP.negint	typ	OK	Integer:-1
TP.sqrtcol	typ	OK	Double:10.024968827881711
TP.nullarith	typ	OK	<null>
XF.proper	xfn	ERR	ERROR: function proper(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
XF.padl	xfn	ERR	ERROR: function padl(unknown, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
XF.strfilter	xfn	ERR	ERROR: function strfilter(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
XF.difference	xfn	ERR	ERROR: function difference(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
XF.charindex	xfn	ERR	ERROR: function charindex(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
XF.replicate	xfn	ERR	ERROR: function replicate(unknown, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
XF.coth	xfn	ERR	ERROR: function coth(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
XF.atn2	xfn	ERR	ERROR: function atn2(integer, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
XF.variance	xfn	OK	<null>
XF.median	xfn	ERR	ERROR: function median(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
XF.lowerq	xfn	ERR	ERROR: function lower_quartile(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
XF.mode	xfn	ERR	ERROR: WITHIN GROUP is required for ordered-set aggregate mode Position: 8
E2.raisebare	error2	ERR	ERROR: column "abort" does not exist Position: 14
E2.raisefail	error2	ERR	ERROR: column "fail" does not exist Position: 14
E2.raiseroll	error2	ERR	ERROR: column "rollback" does not exist Position: 14
E2.raiseignore	error2	ERR	ERROR: column "ignore" does not exist Position: 14
E2.jsonmsg	error2	ERR	ERROR: invalid input syntax for type json Detail: Token "legend" is invalid. Where: JSON data, line 1: legend...
E2.jsonquote	error2	ERR	ERROR: function json_quote(json) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
E2.jsonerrfn	error2	ERR	ERROR: function json_error_position(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
E2.absmin	error2	ERR	ERROR: bigint out of range
E2.absmincol	error2	ERR	ERROR: bigint out of range
E2.likelihood	error2	ERR	ERROR: function likelihood(integer, numeric) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
E2.decimalbad	error2	ERR	ERROR: invalid input syntax for type numeric: "legend-boom" Position: 13
E2.strfbad	error2	ERR	ERROR: function strftime(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
E2.zeroblobneg	error2	ERR	ERROR: function zeroblob(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 15
E2.printfrec	error2	ERR	ERROR: syntax error at or near "-" Position: 21
E2.substrhuge	error2	ERR	ERROR: function substr(unknown, integer, bigint) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
E2.rndblob	error2	ERR	ERROR: function randomblob(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
E2.aggwrong	error2	ERR	ERROR: column "abort" does not exist Position: 35
E2.pow0neg	error2	ERR	ERROR: zero raised to a negative power is undefined
E2.lnneg	error2	ERR	ERROR: cannot take logarithm of a negative number
E2.sqrtneg	error2	ERR	ERROR: cannot take square root of a negative number
E2.asin2	error2	ERR	ERROR: input is out of range
E2.ln0	error2	ERR	ERROR: cannot take logarithm of zero
E2.log0	error2	ERR	ERROR: cannot take logarithm of zero
E2.pgdivcol	error2	OK	Integer:42
E2.pgdivfire	error2	ERR	ERROR: division by zero
E2.pgcastcol	error2	ERR	ERROR: invalid input syntax for type bigint: "legend-boom1"
E2.pgcastcolskip	error2	OK	Long:42
E2.sqlitecastcol	error2	ERR	ERROR: invalid input syntax for type bigint: "legend-boom1"
E2.pgmsgcarry	error2	ERR	ERROR: invalid input syntax for type bigint: "legend-boom-message" Position: 13
R2.pgdblhalfup25	round2	OK	BigDecimal:3
R2.pgdblhalfup35	round2	OK	BigDecimal:4
R2.pgdblhalfupn25	round2	OK	BigDecimal:-3
R2.pgdblhalfupsc	round2	OK	BigDecimal:2.35
R2.pgsalhalfup	round2	OK	BigDecimal:101
R2.pgsalscale	round2	OK	BigDecimal:100.5
R2.pgevendbl25	round2	OK	Double:2.0
R2.pgevensc	round2	OK	Double:2.35
R2.pgevensc2	round2	OK	Double:2.35
R2.pgevensal	round2	OK	Double:100.0
R2.beven25	round2	OK	BigDecimal:4
R2.bevenfloor25	round2	OK	Long:2
R2.bevenfloor35	round2	OK	Long:4
R2.bevenfloorn25	round2	OK	Long:-3
R2.bevenfloor15	round2	OK	Long:2
R2.bevenfloor12	round2	OK	Long:1
D2.pgfloatdiv	div2	OK	Double:2.5
D2.pgfloatdiv2	D2	OK	Double:2.5
D2.sqfloatdiv	div2	OK	Double:2.5
D2.pgcoldiv	div2	OK	Double:1.5
D2.pgnumdiv	div2	OK	BigDecimal:1.5000000000000000
ID2.pgtruncdiv	div2	OK	Long:3
ID2.pgtruncdivneg	div2	OK	Long:-3
ID2.pgdivfn	div2	OK	BigDecimal:-3
ID2.sqtrunc	div2	OK	Long:-3
ID2.sqcastdiv	div2	OK	Long:-3
ID2.mixdd	div2	OK	Double:3.75
ID2.mixidiv	div2	OK	Long:3
M2.pgfloatpct	mod2	ERR	ERROR: operator does not exist: double precision % double precision Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 38
M2.pgnumpct	mod2	OK	BigDecimal:1.5
M2.sqmodfloat	mod2	ERR	ERROR: function mod(double precision, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
M2.sqpctfloat	mod2	ERR	ERROR: operator does not exist: double precision % integer Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 38
M2.remsalpct	mod2	ERR	ERROR: operator does not exist: double precision % integer Hint: No operator matches the given name and argument types. You might need to add explicit type casts. Position: 12
M2.remsalmod	mod2	ERR	ERROR: function mod(double precision, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
M2.modsalpos	mod2	ERR	ERROR: function mod(double precision, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 12
M2.modnegcol	mod2	OK	<norows>
M2.modnegcol2	mod2	OK	<norows>
M2.modint	mod2	OK	Long:1
M2.remneg0	mod2	OK	Integer:0
M2.remzero	mod2	ERR	ERROR: division by zero
M2.modzero	mod2	ERR	ERROR: division by zero
S2.coaltype1	sqty	ERR	ERROR: function typeof(double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
S2.coaltype5	sqty	ERR	ERROR: function typeof(double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
S2.budgettype	sqty	ERR	ERROR: function typeof(numeric) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
S2.intdivtype	sqty	ERR	ERROR: function typeof(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
S2.modtype	sqty	ERR	ERROR: function typeof(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
S2.pcttype	sqty	ERR	ERROR: function typeof(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
S2.bignot	sqty	OK	Long:9223372036854775807
S2.bignotpg	sqty	OK	Long:9223372036854775807
