DATE_TRUNC.minute.sqlite	trunc	ERR	ERROR: function strftime(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
DATE_TRUNC.hour.sqlite	trunc	ERR	ERROR: function strftime(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
DATE_TRUNC.day.sqlite	trunc	ERR	ERROR: function datetime(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
DATE_TRUNC.month.sqlite	trunc	ERR	ERROR: function datetime(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
DATE_TRUNC.year.sqlite	trunc	ERR	ERROR: function datetime(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
DATE_TRUNC.week.sqlite	trunc	ERR	ERROR: function datetime(unknown, unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
DATE_TRUNC.week.sqlite.mon	trunc	ERR	ERROR: function datetime(unknown, unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
DATE_TRUNC.week.sqlite.alt	trunc	ERR	ERROR: function datetime(unknown, unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
DATE_TRUNC.quarter.sqlite	trunc	ERR	ERROR: function strftime(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 79
DATE_TRUNC.milli.sqlite	trunc	ERR	ERROR: function strftime(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
MAKE_DATE.native	make	OK	Date:2021-01-03
MAKE_DATE.struct	make	ERR	ERROR: syntax error at or near "{" Position: 18
MAKE_DATE.sqlite.printf	make	ERR	ERROR: function printf(unknown, integer, integer, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 13
MAKE_DATE.sqlite.format	make	ERR	ERROR: unrecognized format() type specifier "d" Hint: For a single "%" use "%%".
MAKE_DATE.sqlite.concat	make	ERR	ERROR: function date(unknown, text, text, text) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
MAKE_DATE.overflow	make	ERR	ERROR: date field value out of range: 2021-02-30
MAKE_TIMESTAMP.6	make	ERR	ERROR: type "double" does not exist Position: 56
MAKE_TIMESTAMP.6plain	make	OK	Timestamp:2021-01-03 10:20:30.5
MAKE_TIMESTAMP.6int	make	OK	Timestamp:2021-01-03 10:20:30.0
MAKE_TIMESTAMP.micros	make	ERR	ERROR: function make_timestamp(bigint) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
