cor.tblfn1	explode	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Table with name seq_1_to_3 does not exist! Did you mean "dept"? LINE 1: SELECT COUNT(*) FROM arrtab t, seq_1...
cor.tblfn2	explode	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Table with name seq_1_to_5 does not exist! Did you mean "dept"? LINE 1: SELECT COUNT(*) FROM seq_1_to_5 ^
cor.tblfn3	explode	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Table with name seq_0_to_9 does not exist! Did you mean "dept"? LINE 1: SELECT COUNT(*) FROM seq_0_to_9 ^
cor.tblfn4	explode	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Table with name seq_0_to_9 does not exist! Did you mean "dept"? LINE 1: SELECT COUNT(*) FROM arrtab t, seq_0...
cor.tblfn5	explode	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Table with name seq_0_to_9 does not exist! Did you mean "dept"? LINE 1: ...(t.arr, CONCAT('$[', s.seq, ']'))...
cor.tblfn6	explode	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Table with name seq_0_to_99 does not exist! Did you mean "dept"? LINE 1: SELECT COUNT(*) FROM arrtab t JOIN ...
cor.seqcorr	explode	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Table Function with name seq_0_to_json_length does not exist! Did you mean "seq_scan"? LINE 1: SELECT COUNT(...
cor.unionnum	explode	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_length does not exist! Did you mean "json_array_length"? LINE 1: ... SELECT 1...
rec.basic	explode	OK	Long:6
rec.explode1	explode	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_length does not exist! Did you mean "json_array_length"? LINE 1: ... RECURSIV...
rec.explode2	explode	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_length does not exist! Did you mean "json_array_length"? LINE 1: ... RECURSIV...
rec.explode3	explode	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_length does not exist! Did you mean "json_array_length"? LINE 1: ..., arr, 0 ...
rec.explodeagg	explode	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_length does not exist! Did you mean "json_array_length"? LINE 1: ... RECURSIV...
rec.filtermap	explode	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_length does not exist! Did you mean "json_array_length"? LINE 1: ... RECURSIV...
js.array	json	OK	JsonNode:[1,2,3]
js.object	json	OK	JsonNode:{"a":1,"b":"x"}
js.arrayagg	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT JSON_ARRAY...
js.arrayaggord	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT JSON_ARRAY...
js.arrayagglim	json	ERR	Parser Error: syntax error at or near "LIMIT" LINE 1: SELECT JSON_ARRAYAGG(id LIMIT 2) FROM emp ^
js.objectagg	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_objectagg does not exist! Did you mean "json_object"? LINE 1: SELECT JSON_OBJ...
js.extract	json	OK	JsonNode:2
js.extractstar	json	OK	JsonNode:7
js.value	json	OK	String:1
js.query	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_query does not exist! Did you mean "json_quote"? LINE 1: SELECT JSON_QUERY('{...
js.length	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_length does not exist! Did you mean "json_array_length"? LINE 1: SELECT JSON_...
js.type	json	OK	String:ARRAY
js.typeobj	json	OK	String:OBJECT
