b2.chr.cp1	str	OK	String:é
b2.chr.cp2	str	OK	String:é
b2.chr.cp3	str	OK	String:é
b2.fmt.duck2	str	OK	String:0
b2.fmt.sformat	str	OK	String:a-5
b2.fmt.sformat2	str	OK	String:3.14
b2.regrepl.g.duck	rx	ERR	(conn=4) Incorrect parameter count in the call to native function 'regexp_replace'
b2.regrepl.first.mdb	rx	OK	String:a#b2
b2.err.xpath2	rt	ERR	(conn=4) XPATH syntax error: '~boom'
b2.err.xpath3	rt	ERR	(conn=4) XPATH syntax error: '~boom'
b2.lev.cte	str	OK	Long:3
b2.strcmp.bin	cfg	OK	Integer:-1
b2.coll.bin	cfg	OK	Integer:0
b2.coll.list	cfg	OK	Long:2
t.today.duck	tm	OK	Date:2026-07-31
t.today.c1	tm	OK	Date:2026-07-31
t.today.c2	tm	OK	Date:2026-07-31
t.now.duck	tm	OK	Timestamp:2026-07-31 21:44:12.0
t.now.c1	tm	OK	Timestamp:2026-07-31 21:44:12.0
t.now.c2	tm	OK	Timestamp:2026-07-31 21:44:12.0
t.now.c3	tm	OK	Timestamp:2026-07-31 21:44:12.0
t.now.type	tm	OK	Timestamp:2026-07-31 21:44:12.200431
t.ext.year.duck	tm	ERR	(conn=4) FUNCTION probe.date_part does not exist
t.ext.year.c1	tm	OK	Integer:2020
t.ext.year.c2	tm	OK	Integer:2020
t.ext.month.c1	tm	OK	Integer:1
t.ext.day.c1	tm	OK	Integer:15
t.ext.hour.c1	tm	OK	Integer:13
t.ext.min.c1	tm	OK	Integer:45
t.ext.sec.c1	tm	OK	Integer:12
t.ext.qtr.duck	tm	ERR	(conn=4) FUNCTION probe.date_part does not exist
t.ext.qtr.c1	tm	OK	Integer:2
t.ext.doy.duck	tm	ERR	(conn=4) FUNCTION probe.date_part does not exist
t.ext.doy.c1	tm	OK	Integer:136
t.ext.dow.duck	tm	ERR	(conn=4) FUNCTION probe.date_part does not exist
t.ext.dow.c1	tm	OK	Integer:4
t.ext.dow.c2	tm	OK	Integer:2
t.ext.isodow.duck	tm	ERR	(conn=4) FUNCTION probe.date_part does not exist
t.ext.isodow.c1	tm	OK	Integer:3
t.ext.week.duck	tm	ERR	(conn=4) FUNCTION probe.date_part does not exist
t.ext.week.c1	tm	OK	Integer:0
t.ext.week.c2	tm	OK	Integer:1
t.ext.week.c3	tm	OK	Integer:1
t.ext.week2.duck	tm	ERR	(conn=4) FUNCTION probe.date_part does not exist
t.ext.week2.c1	tm	OK	Integer:1
t.ext.week2.c2	tm	OK	Integer:53
t.ext.isoyear.duck	tm	ERR	(conn=4) FUNCTION probe.date_part does not exist
t.ext.isoyear.c1	tm	OK	Integer:2020
t.ext.epoch.duck	tm	ERR	(conn=4) FUNCTION probe.date_part does not exist
t.ext.epoch.c1	tm	OK	Long:1579064400
t.ext.ms.duck	tm	ERR	(conn=4) FUNCTION probe.date_part does not exist
t.ext.ms.c1	tm	OK	Integer:234
t.trunc.day.duck	tm	OK	Date:2020-05-15
t.trunc.day.c1	tm	OK	Date:2020-05-15
t.trunc.duck.mon	tm	ERR	(conn=4) FUNCTION probe.date_trunc does not exist
t.trunc.mdb.mon	tm	ERR	(conn=4) FUNCTION probe.DATE_TRUNC does not exist
t.trunc.mon.c1	tm	OK	String:2020-05-01
t.trunc.mon.c2	tm	OK	Timestamp:2020-05-01 00:00:00.0
t.trunc.duck.yr	tm	ERR	(conn=4) FUNCTION probe.date_trunc does not exist
t.trunc.yr.c1	tm	OK	Timestamp:2020-01-01 00:00:00.0
t.trunc.duck.hr	tm	ERR	(conn=4) FUNCTION probe.date_trunc does not exist
t.trunc.hr.c1	tm	OK	Timestamp:2020-05-15 13:00:00.0
t.trunc.duck.min	tm	ERR	(conn=4) FUNCTION probe.date_trunc does not exist
t.trunc.min.c1	tm	OK	Timestamp:2020-05-15 13:45:00.0
t.trunc.duck.wk	tm	ERR	(conn=4) FUNCTION probe.date_trunc does not exist
t.trunc.wk.c1	tm	OK	Date:2020-05-11
t.trunc.duck.qtr	tm	ERR	(conn=4) FUNCTION probe.date_trunc does not exist
t.trunc.qtr.c1	tm	ERR	(conn=4) Incorrect DATETIME value: '2020-05-15'
t.trunc.duck.dec	tm	ERR	(conn=4) FUNCTION probe.date_trunc does not exist
t.mkdate.duck	tm	ERR	(conn=4) FUNCTION probe.make_date does not exist
t.mkdate.collide	tm	OK	Date:2020-01-05
t.mkdate.c1	tm	OK	Date:2020-05-15
t.mkdate.c2	tm	OK	Date:2020-05-15
t.mkdate.c3	tm	OK	Date:2020-05-15
t.mkts.duck	tm	ERR	(conn=4) FUNCTION probe.make_timestamp does not exist
t.mkts.c1	tm	OK	Timestamp:2020-05-15 13:45:12.0
t.mkts.c2	tm	OK	Timestamp:2020-05-15 13:45:12.0
t.addint.duck	tm	ERR	(conn=4) FUNCTION probe.to_years does not exist
t.addint.c1	tm	OK	Date:2022-01-15
t.addint.c2	tm	OK	Date:2022-01-15
t.addint.expr	tm	OK	Date:2022-01-15
t.addint.mon	tm	OK	Date:2020-02-29
t.addint.mon.duck	tm	ERR	(conn=4) FUNCTION probe.to_months does not exist
t.addint.neg	tm	OK	Date:2020-01-13
t.addint.ms	tm	OK	Timestamp:2020-01-15 00:00:00.0005
t.datediff.duck	tm	ERR	(conn=4) FUNCTION probe.date_diff does not exist
t.datediff.c1	tm	OK	Integer:-46
t.datediff.c2	tm	OK	Integer:46
t.datediff.c3	tm	OK	Long:46
t.datediff.mon.duck	tm	ERR	(conn=4) FUNCTION probe.date_diff does not exist
