FU.cte.c1	followup	OK	Long:5
FU.tabfn.gs	followup	OK	Long:5
FU.tabfn.range	followup	ERR	ERROR: function range(integer, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 22
FU.unnest.c1	followup	OK	Long:3
LIM.ident.63	limits	OK	Integer:1
LIM.ident.64	limits	OK	Integer:1
LIM.ident.128	limits	OK	Integer:1
LIM.ident.trunc	limits	OK	Long:1
LIM.ident.truncsel	limits	ERR	ERROR: column reference "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa" is ambiguous Position: 8
LIM.join.32	limits	OK	Long:3
LIM.join.60	limits	OK	Long:3
LIM.join.64	limits	OK	Long:3
LIM.join.65	limits	OK	Long:3
LIM.join.100	limits	OK	Long:3
LIM.inlist.100	limits	OK	Long:5
LIM.inlist.1000	limits	OK	Long:5
LIM.inlist.5000	limits	OK	Long:5
LIM.inlist.10000	limits	OK	Long:5
LIM.inlist.40000	limits	OK	Long:5
LIM.inlist.100000	limits	OK	Long:5
LIM.compound.100	limits	OK	Long:100
LIM.compound.500	limits	OK	Long:500
LIM.compound.501	limits	OK	Long:501
LIM.compound.1000	limits	OK	Long:1000
LIM.cols.100	limits	OK	Long:1
LIM.cols.1000	limits	OK	Long:1
LIM.cols.2000	limits	ERR	ERROR: target lists can have at most 1664 entries
LIM.depth.20	limits	OK	Integer:1
LIM.exprdepth	limits	OK	Integer:2000
B5.ver.sqlite	meta	ERR	ERROR: function sqlite_version() does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
B5.ver.pg	meta	OK	String:PostgreSQL 18.4 on x86_64-apple-darwin24.6.0, compiled by Apple clang version 17.0.0 (clang-1700.6.3.2), 64-bit
B5.pgident.63a	meta	OK	Long:1
B5.pgident.64a	meta	OK	Long:1
B5.pgident.len	meta	OK	Integer:1
B5.interval.plural	meta	OK	Long:5
B5.interval.numstr	meta	OK	Long:5
B5.dec.text	meta	OK	String:2000.50
B5.dec.typeof	meta	ERR	ERROR: function typeof(numeric) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
B5.dec.textstore	meta	OK	String:1.005
B5.num.big	meta	OK	BigDecimal:170141183460469231731687303715884105727
B5.num.bare	meta	OK	BigDecimal:170141183460469231731687303715884105727
B5.num.neg	meta	OK	BigDecimal:-170141183460469231731687303715884105728
B5.sqlitecols.2000	meta	OK	Long:1
B5.anyvalue.pg	meta	OK	String:alice
B5.starexc.sqlite	meta	OK	Long:5
B5.offsetneg	meta	ERR	ERROR: LIMIT must not be negative
B5.offsetfetch	meta	OK	Integer:5
B5.limitexpr	meta	OK	Integer:1
